,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
0,HK.00700,2019-09-11 00:00:00,328.25692,333.10992,334.857,326.70396,36.405,0.00165,16273330,5437022615.0,1.7190278601066988,327.48044
1,HK.00700,2019-09-12 00:00:00,337.18644,336.40996,337.96292,334.27464,36.763,0.0016,15765678,5348208279.0,0.9906759906759979,333.10992
2,HK.00700,2019-09-13 00:00:00,336.99232,336.60408,337.57468,333.69228,36.784,0.00104,10237383,3471327889.0,0.057703404500864974,336.40996
3,HK.00700,2019-09-16 00:00:00,333.10992,333.69228,333.69228,327.0922,36.468,0.00245,24080208,8009399145.0,-0.8650519031141951,336.60408
4,HK.00700,2019-09-17 00:00:00,330.39224,330.78048,332.52756,327.86868,36.153,0.00097,9505133,3165507935.0,-0.872600349040131,333.69228
5,HK.00700,2019-09-18 00:00:00,331.16872,330.19812,332.72168,328.83928,36.09,0.00077,7557596,2516701392.0,-0.17605633802816725,330.78048
6,HK.00700,2019-09-19 00:00:00,329.80988,325.73336,330.39224,325.34512,35.606,0.00099,9723795,3203338854.0,-1.3521457965902448,330.19812
7,HK.00700,2019-09-20 00:00:00,328.0628,324.95688,328.0628,321.65684,35.521,0.00202,19865971,6502176620.0,-0.2383790226460048,325.73336
8,HK.00700,2019-09-23 00:00:00,323.79216,323.2098,325.73336,322.62744,35.332,0.00087,8559202,2795298150.0,-0.5376344086021626,324.95688
9,HK.00700,2019-09-24 00:00:00,322.43332,323.01568,325.53924,321.65684,35.311,0.00112,11043683,3601237434.0,-0.06006006006005947,323.2098
10,HK.00700,2019-09-25 00:00:00,318.55092,316.02736,319.90976,315.63912,34.553,0.00182,17961847,5744797132.0,-2.1634615384615348,323.01568
11,HK.00700,2019-09-26 00:00:00,322.82156,319.90976,322.82156,317.58032,34.974,0.0013,12822723,4134843194.0,1.2285012285012342,316.02736
12,HK.00700,2019-09-27 00:00:00,317.58032,316.99796,318.93916,316.22148,34.659,0.00113,11149837,3571077596.0,-0.9101941747572904,319.90976
13,HK.00700,2019-09-30 00:00:00,311.75672,317.77444,319.90976,311.17436,34.743,0.00154,15134498,4828990920.0,0.24494794856094632,316.99796
14,HK.00700,2019-10-02 00:00:00,310.98024,312.72732,314.28028,310.98024,34.196,0.00181,17805714,5617417403.0,-1.5882712278558357,317.77444
15,HK.00700,2019-10-03 00:00:00,310.98024,312.92144,313.69792,309.81552,34.217,0.00166,16304905,5127169521.0,0.06207324643078771,312.72732
16,HK.00700,2019-10-04 00:00:00,314.4744,310.592,314.66852,307.87432,33.964,0.00132,12992101,4081176105.0,-0.7444168734491423,312.92144
17,HK.00700,2019-10-08 00:00:00,309.81552,311.5626,315.25088,309.81552,34.069,0.0016,15745479,4966541576.0,0.3124999999999969,310.592
18,HK.00700,2019-10-09 00:00:00,309.42728,306.12724,310.98024,306.12724,33.48,0.00185,18225103,5663482515.0,-1.7445482866043625,311.5626
19,HK.00700,2019-10-10 00:00:00,307.29196,306.7096,310.39788,305.35076,33.543,0.00173,16986399,5263090747.0,0.19023462270134833,306.12724
20,HK.00700,2019-10-11 00:00:00,311.75672,312.5332,315.63912,310.78612,34.175,0.00205,20199348,6368323555.0,1.8987341772151893,306.7096
21,HK.00700,2019-10-14 00:00:00,314.66852,315.83324,318.16268,311.75672,34.532,0.00251,24738900,7880529728.0,1.055900621118002,312.5332
22,HK.00700,2019-10-15 00:00:00,316.99796,316.4156,319.13328,315.25088,34.595,0.00149,14632713,4679498788.0,0.18438844499077875,315.83324
23,HK.00700,2019-10-16 00:00:00,317.58032,318.55092,319.52152,315.63912,34.827,0.00146,14375833,4604688877.0,0.6748466257668825,316.4156
24,HK.00700,2019-10-17 00:00:00,320.298,318.55092,320.298,316.02736,34.827,0.00108,10652291,3422301916.0,0.0,318.55092
25,HK.00700,2019-10-18 00:00:00,319.52152,318.55092,321.65684,317.77444,34.827,0.00104,10204474,3288989931.0,0.0,318.55092
26,HK.00700,2019-10-21 00:00:00,317.19208,312.5332,317.77444,312.5332,33.571,0.00146,14369621,4557080047.0,-1.8890920170627656,318.55092
27,HK.00700,2019-10-22 00:00:00,312.72732,315.25088,315.445,312.5332,33.86,0.00109,10764909,3410907451.0,0.8695652173912957,312.5332
28,HK.00700,2019-10-23 00:00:00,312.5332,307.87432,313.5038,307.48608,33.074,0.00208,20456672,6383619077.0,-2.339901477832507,315.25088
29,HK.00700,2019-10-24 00:00:00,306.90372,306.90372,308.45668,304.57428,32.971,0.00193,19032029,5883604804.0,-0.31525851197982036,307.87432
30,HK.00700,2019-10-25 00:00:00,308.26256,304.57428,308.26256,304.57428,32.723,0.00165,16268156,5031021493.0,-0.7590132827324587,306.90372
31,HK.00700,2019-10-28 00:00:00,304.38016,309.81552,311.36848,304.18604,33.281,0.00184,18143773,5645180904.0,1.7208413001912064,304.57428
32,HK.00700,2019-10-29 00:00:00,310.78612,304.96252,311.5626,304.96252,32.764,0.00209,20530931,6356999042.0,-1.5664160401002534,309.81552
33,HK.00700,2019-10-30 00:00:00,303.99192,304.18604,307.29196,302.63308,32.682,0.00138,13594509,4172787288.0,-0.2546148949713533,304.96252
34,HK.00700,2019-10-31 00:00:00,308.84492,308.6508,309.81552,306.32136,33.157,0.00169,16595414,5166392180.0,1.467772814294835,304.18604
35,HK.00700,2019-11-01 00:00:00,307.48608,309.42728,310.00964,306.7096,33.24,0.00109,10719241,3339565887.0,0.25157232704402266,308.6508
36,HK.00700,2019-11-04 00:00:00,309.81552,315.25088,315.445,309.81552,33.86,0.00155,15223590,4807694209.0,1.882057716436637,309.42728
37,HK.00700,2019-11-05 00:00:00,317.58032,320.49212,321.46272,315.05676,34.418,0.00238,23437138,7542584961.0,1.6625615763546813,315.25088
38,HK.00700,2019-11-06 00:00:00,320.68624,321.46272,322.2392,318.74504,34.518,0.0013,12804999,4143667770.0,0.30284675953966994,320.49212
39,HK.00700,2019-11-07 00:00:00,320.49212,321.07448,321.07448,314.4744,34.477,0.00163,16003911,5127356241.0,-0.12077294685990218,321.46272
40,HK.00700,2019-11-08 00:00:00,322.43332,314.86264,322.62744,313.89204,33.815,0.00174,17160380,5480660595.0,-1.9347037484885112,321.07448
41,HK.00700,2019-11-11 00:00:00,314.66852,310.78612,314.86264,309.81552,33.381,0.00158,15543969,4894795043.0,-1.2946979038224466,314.86264
42,HK.00700,2019-11-12 00:00:00,314.08616,317.77444,317.77444,312.92144,34.125,0.00167,16389999,5222699004.0,2.2485946283572913,310.78612
43,HK.00700,2019-11-13 00:00:00,319.13328,315.05676,319.13328,313.11556,33.836,0.00167,16410730,5227068938.0,-0.8552229688454583,317.77444
44,HK.00700,2019-11-14 00:00:00,307.87432,307.6802,311.5626,305.93312,33.05,0.00269,26468868,8224633979.0,-2.341343191620451,315.05676
45,HK.00700,2019-11-15 00:00:00,310.78612,307.87432,310.78612,306.7096,33.071,0.00142,13999063,4345687452.0,0.06309148264984164,307.6802
46,HK.00700,2019-11-18 00:00:00,309.81552,317.58032,317.58032,308.6508,34.105,0.0027,26567738,8414867076.0,3.1525851197982213,307.87432
47,HK.00700,2019-11-19 00:00:00,320.49212,323.98628,323.98628,317.96856,34.787,0.00258,25383270,8239053863.0,2.0171149144254437,317.58032
48,HK.00700,2019-11-20 00:00:00,323.01568,323.01568,324.95688,320.10388,34.683,0.00144,14160629,4611201163.0,-0.29958058717796543,323.98628
49,HK.00700,2019-11-21 00:00:00,319.52152,316.99796,319.52152,315.63912,34.042,0.0014,13748443,4398236280.0,-1.8629807692307685,323.01568
50,HK.00700,2019-11-22 00:00:00,319.90976,321.07448,321.2686,317.58032,34.477,0.00112,10987962,3539689672.0,1.285976729944892,316.99796
51,HK.00700,2019-11-25 00:00:00,329.0334,326.1216,329.0334,325.151,35.014,0.00188,18470112,6089196502.0,1.5719467956469186,321.07448
52,HK.00700,2019-11-26 00:00:00,328.25692,323.01568,329.22752,321.2686,34.683,0.00308,30329761,9906385299.0,-0.9523809523809603,326.1216
53,HK.00700,2019-11-27 00:00:00,324.37452,322.43332,326.1216,321.46272,34.621,0.00117,11551593,3768125213.0,-0.18028846153845976,323.01568
54,HK.00700,2019-11-28 00:00:00,322.43332,325.34512,327.48044,321.07448,34.931,0.0019,18743528,6143782781.0,0.9030704394942893,322.43332
55,HK.00700,2019-11-29 00:00:00,321.65684,319.3274,322.62744,316.60972,34.291,0.00145,14226809,4574323753.0,-1.849642004773269,325.34512
56,HK.00700,2019-12-02 00:00:00,322.43332,320.49212,322.43332,319.13328,34.415,0.00107,10504512,3397967761.0,0.3647416413373824,319.3274
57,HK.00700,2019-12-03 00:00:00,316.60972,318.55092,320.10388,314.28028,34.208,0.00133,13121309,4208497830.0,-0.6056935190793399,320.49212
58,HK.00700,2019-12-04 00:00:00,315.445,316.22148,316.99796,313.11556,33.96,0.00128,12634091,4022568236.0,-0.7312614259597912,318.55092
59,HK.00700,2019-12-05 00:00:00,321.07448,317.58032,321.07448,316.60972,34.105,0.00122,12052076,3864651979.0,0.42971147943523214,316.22148
60,HK.00700,2019-12-06 00:00:00,321.07448,323.01568,323.79216,319.71564,34.683,0.00164,16112187,5238554718.0,1.7114914425427883,317.58032
61,HK.00700,2019-12-09 00:00:00,322.43332,323.59804,325.151,321.2686,34.745,0.00103,10137587,3308435630.0,0.18028846153847736,323.01568
62,HK.00700,2019-12-10 00:00:00,320.68624,324.1804,326.1216,320.298,34.807,0.0011,10789280,3524940567.0,0.17996400719855848,323.59804
63,HK.00700,2019-12-11 00:00:00,326.31572,327.28632,327.67456,324.37452,35.138,0.00131,12915256,4250639878.0,0.9580838323353198,324.1804
64,HK.00700,2019-12-12 00:00:00,331.9452,336.02172,338.35116,330.78048,36.068,0.00348,34290782,11583726569.0,2.669039145907482,327.28632
65,HK.00700,2019-12-13 00:00:00,346.69832,347.66892,348.4454,343.39828,37.308,0.00343,33779992,11765587571.0,3.466204506065857,336.02172
66,HK.00700,2019-12-16 00:00:00,349.416,346.5042,350.96896,344.75712,37.184,0.00201,19821685,6947055913.0,-0.3350083752093769,347.66892
67,HK.00700,2019-12-17 00:00:00,354.65724,357.56904,359.31612,349.99836,38.362,0.00341,33543288,12019056598.0,3.1932773109243544,346.5042
68,HK.00700,2019-12-18 00:00:00,366.11032,363.78088,366.11032,359.51024,39.024,0.0033,32516415,11872884068.0,1.7372421281216215,357.56904
69,HK.00700,2019-12-19 00:00:00,360.86908,361.83968,361.83968,356.79256,38.817,0.00193,18999693,6887291197.0,-0.5336179295624436,363.78088
70,HK.00700,2019-12-20 00:00:00,364.16912,361.45144,364.16912,358.53964,38.776,0.00227,22312639,8117618492.0,-0.10729613733905473,361.83968
71,HK.00700,2019-12-23 00:00:00,364.16912,363.975,364.16912,360.0926,39.045,0.00122,12025578,4391275517.0,0.698174006444692,361.45144
72,HK.00700,2019-12-24 00:00:00,365.13972,363.0044,365.9162,363.0044,38.941,0.00067,6553144,2403547632.0,-0.2666666666666796,363.975
73,HK.00700,2019-12-27 00:00:00,364.9456,369.99272,371.35156,364.36324,39.685,0.00201,19760999,7351190589.0,1.9251336898395845,363.0044
74,HK.00700,2019-12-30 00:00:00,367.46916,369.21624,370.57508,367.27504,39.603,0.0015,14762625,5486565140.0,-0.20986358866736413,369.99272
75,HK.00700,2019-12-31 00:00:00,365.13972,361.83968,366.30444,360.86908,38.817,0.00109,10692891,3909899396.0,-1.9978969505783495,369.21624
76,HK.00700,2020-01-02 00:00:00,362.0338,368.43976,370.7692,361.83968,39.52,0.00146,14414793,5339844488.0,1.824034334763946,361.83968
77,HK.00700,2020-01-03 00:00:00,373.87512,369.02212,375.81632,367.27504,39.582,0.0016,15776939,5894345016.0,0.15806111696522498,368.43976
78,HK.00700,2020-01-06 00:00:00,366.11032,363.58676,366.11032,361.64556,39.003,0.00127,12490405,4579164268.0,-1.4729089952656351,369.02212
79,HK.00700,2020-01-07 00:00:00,366.8868,371.54568,373.681,366.11032,39.851,0.00185,18222065,6807794524.0,2.189001601708483,363.58676
80,HK.00700,2020-01-08 00:00:00,368.43976,368.05152,371.7398,365.33384,39.479,0.00163,15999531,5939016088.0,-0.9404388714733601,371.54568
81,HK.00700,2020-01-09 00:00:00,375.81632,375.81632,375.81632,372.90452,40.305,0.00167,16429849,6204440877.0,2.1097046413502207,368.05152
82,HK.00700,2020-01-10 00:00:00,380.4752,384.16348,384.74584,377.75752,41.194,0.00265,26058136,10030082546.0,2.221074380165282,375.81632
83,HK.00700,2020-01-13 00:00:00,385.52232,391.73416,391.73416,382.99876,42.0,0.00289,28405364,11085382856.0,1.970692268822633,384.16348
84,HK.00700,2020-01-14 00:00:00,395.22832,385.91056,398.14012,382.22228,41.38,0.00281,27640243,10863864920.0,-1.4866204162537164,391.73416
85,HK.00700,2020-01-15 00:00:00,382.80464,384.3576,388.43412,381.83404,41.215,0.00167,16420904,6348068062.0,-0.4024144869215252,385.91056
86,HK.00700,2020-01-16 00:00:00,384.55172,385.52232,388.43412,382.02816,41.339,0.00144,14187738,5490470341.0,0.30303030303030004,384.3576
87,HK.00700,2020-01-17 00:00:00,385.52232,384.55172,386.10468,381.63992,41.236,0.00143,14084935,5445721499.0,-0.2517623363544789,385.52232
88,HK.00700,2020-01-20 00:00:00,390.37532,381.63992,390.37532,381.63992,40.926,0.00139,13684736,5298844180.0,-0.7571933366986295,384.55172
89,HK.00700,2020-01-21 00:00:00,380.66932,371.35156,380.66932,369.41036,39.83,0.00253,24905604,9349941564.0,-2.6958290946083445,381.63992
90,HK.00700,2020-01-22 00:00:00,373.29276,376.78692,378.534,368.63388,40.409,0.00196,19248192,7272503871.0,1.463669628855202,371.35156
91,HK.00700,2020-01-23 00:00:00,375.42808,371.54568,375.6222,365.13972,39.851,0.00195,19185290,7161285961.0,-1.3910355486862453,376.78692
92,HK.00700,2020-01-24 00:00:00,372.90452,371.7398,374.45748,369.41036,39.871,0.00084,8294545,3106177839.0,0.052246603970741386,371.54568
93,HK.00700,2020-01-29 00:00:00,370.18684,369.21624,375.42808,367.08092,39.603,0.00332,32723063,12247521357.0,-0.678851174934719,371.7398
94,HK.00700,2020-01-30 00:00:00,371.93392,361.25732,374.84572,356.59844,38.755,0.00261,25702411,9439561263.0,-2.1556256572029535,369.21624
95,HK.00700,2020-01-31 00:00:00,366.30444,359.31612,370.7692,357.76316,38.548,0.00212,20913910,7653062872.0,-0.5373455131649597,361.25732
96,HK.00700,2020-02-03 00:00:00,364.16912,366.11032,369.21624,356.01608,39.272,0.003,29547118,10855939331.0,1.8908698001080466,359.31612
97,HK.00700,2020-02-04 00:00:00,375.81632,378.72812,379.31048,370.7692,40.615,0.00298,29294848,11089845113.0,3.446447507953337,366.11032
98,HK.00700,2020-02-05 00:00:00,385.52232,377.95164,385.52232,373.29276,40.533,0.00234,23077030,8822351403.0,-0.20502306509482113,378.72812
99,HK.00700,2020-02-06 00:00:00,383.58112,385.52232,385.52232,377.95164,41.339,0.00186,18331055,7077740790.0,2.0030816640986084,377.95164
100,HK.00700,2020-02-07 00:00:00,384.74584,387.85176,387.85176,380.28108,41.591,0.00156,15347923,5941868209.0,0.604229607250764,385.52232
101,HK.00700,2020-02-10 00:00:00,381.25168,386.10468,386.49292,380.66932,41.405,0.00172,16962172,6575890276.0,-0.4504504504504606,387.85176
102,HK.00700,2020-02-11 00:00:00,390.37532,394.25772,396.19892,389.01648,42.273,0.00243,23886426,9473537305.0,2.111613876319767,386.10468
103,HK.00700,2020-02-12 00:00:00,395.22832,396.19892,398.72248,393.48124,42.48,0.00185,18238875,7282363709.0,0.49236829148202366,394.25772
104,HK.00700,2020-02-13 00:00:00,401.05192,401.44016,401.63428,398.33424,43.038,0.00187,18404038,7417627167.0,1.322880940715337,396.19892
105,HK.00700,2020-02-14 00:00:00,400.08132,400.08132,404.93432,398.52836,42.894,0.00145,14307951,5789567873.0,-0.33849129593810107,401.44016
106,HK.00700,2020-02-17 00:00:00,395.81068,401.63428,404.7402,395.42244,43.059,0.00112,11003021,4452365366.0,0.38816108685103934,400.08132
107,HK.00700,2020-02-18 00:00:00,398.14012,393.48124,399.49896,392.70476,42.191,0.00136,13427951,5346215879.0,-2.0299661672305405,401.63428
108,HK.00700,2020-02-19 00:00:00,395.22832,396.58716,399.69308,393.86948,42.521,0.00131,12879660,5140487520.0,0.7893438579180977,393.48124
109,HK.00700,2020-02-20 00:00:00,401.05192,395.22832,401.05192,390.95768,42.377,0.00174,17084940,6798445457.0,-0.34263338228095597,396.58716
110,HK.00700,2020-02-21 00:00:00,391.34592,386.49292,393.67536,385.52232,41.447,0.00183,17974482,7033970047.0,-2.2102161100196387,395.22832
111,HK.00700,2020-02-24 00:00:00,378.92224,376.20456,381.4458,375.81632,40.351,0.00243,23884620,9095302950.0,-2.6619789050728304,386.49292
112,HK.00700,2020-02-25 00:00:00,376.5928,387.07528,388.24,376.20456,41.509,0.00252,24810433,9589497268.0,2.8895768833849345,376.20456
113,HK.00700,2020-02-26 00:00:00,383.19288,385.13408,389.2106,381.25168,41.302,0.00192,18881157,7314707958.0,-0.5015045135406315,387.07528
114,HK.00700,2020-02-27 00:00:00,384.55172,384.74584,387.07528,380.08696,41.26,0.00201,19759389,7618588228.0,-0.10080645161290222,385.13408
115,HK.00700,2020-02-28 00:00:00,377.17516,371.93392,377.5634,370.38096,39.896,0.00334,32882164,12365897994.0,-3.3299697275479283,384.74584
116,HK.00700,2020-03-02 00:00:00,370.57508,375.42808,380.28108,370.57508,40.268,0.00242,23788969,9009748775.0,0.9394572025052252,371.93392
117,HK.00700,2020-03-03 00:00:00,378.72812,379.69872,384.3576,378.72812,40.723,0.00228,22469561,8631161979.0,1.1375387797311158,375.42808
118,HK.00700,2020-03-04 00:00:00,381.63992,379.69872,381.63992,376.5928,40.723,0.00205,20150401,7691008421.0,0.0,379.69872
119,HK.00700,2020-03-05 00:00:00,383.58112,391.54004,392.1224,379.69872,41.984,0.00283,27865365,10871236353.0,3.1186094069529644,379.69872
120,HK.00700,2020-03-06 00:00:00,383.58112,381.4458,385.71644,380.66932,40.909,0.00318,31306982,12051591766.0,-2.5780862667327606,391.54004
121,HK.00700,2020-03-09 00:00:00,366.11032,363.58676,370.96332,359.89848,39.007,0.00378,37218059,13746137626.0,-4.681933842239184,381.4458
122,HK.00700,2020-03-10 00:00:00,368.05152,369.02212,375.23396,362.22792,39.586,0.00334,32870327,12221834624.0,1.4949279231179775,363.58676
123,HK.00700,2020-03-11 00:00:00,369.02212,364.55736,370.57508,363.19852,39.111,0.00214,21067594,7787449263.0,-1.209889531825343,369.02212
124,HK.00700,2020-03-12 00:00:00,354.46312,350.19248,355.82196,348.4454,37.581,0.00398,39194096,13877578726.0,-3.9403620873269514,364.55736
125,HK.00700,2020-03-13 00:00:00,323.40392,351.55132,354.46312,323.40392,37.726,0.00601,59131501,20244342615.0,0.3880266075387988,350.19248
126,HK.00700,2020-03-16 00:00:00,342.81592,329.0334,344.563,324.37452,35.328,0.0052,51213317,17245386881.0,-6.405300938707898,351.55132
127,HK.00700,2020-03-17 00:00:00,329.0334,336.7982,341.6512,325.34512,36.155,0.00441,43426082,14641994996.0,2.3598820058997165,329.0334
128,HK.00700,2020-03-18 00:00:00,330.19812,321.46272,342.03944,317.58032,34.521,0.00465,45741798,15183693783.0,-4.553314121037469,336.7982
129,HK.00700,2020-03-19 00:00:00,330.19812,330.19812,337.57468,312.92144,31.812,0.00625,61560023,20218287332.0,2.7173913043478346,321.46272
130,HK.00700,2020-03-20 00:00:00,341.84532,346.31008,350.96896,336.21584,33.351,0.00547,53883211,18730755857.0,4.879482657260438,330.19812
131,HK.00700,2020-03-23 00:00:00,327.48044,335.05112,346.11596,327.48044,32.276,0.00405,39866257,13587732330.0,-3.251121076233184,346.31008
132,HK.00700,2020-03-24 00:00:00,347.66892,351.74544,354.269,344.75712,33.871,0.00383,37722490,13314342718.0,4.98261877172652,335.05112
133,HK.00700,2020-03-25 00:00:00,361.25732,366.11032,367.66328,359.70436,35.243,0.00379,37324169,13664404508.0,4.083885209713032,351.74544
134,HK.00700,2020-03-26 00:00:00,371.93392,367.8574,371.93392,362.22792,35.41,0.00307,30206961,11192997545.0,0.4772004241781501,366.11032
135,HK.00700,2020-03-27 00:00:00,375.81632,368.43976,375.81632,367.8574,35.466,0.00301,29609193,11039662387.0,0.15831134564643642,367.8574
136,HK.00700,2020-03-30 00:00:00,358.1514,362.81028,366.11032,357.95728,34.928,0.00229,22500226,8188543442.0,-1.5279241306638571,368.43976
137,HK.00700,2020-03-31 00:00:00,371.15744,366.30444,371.93392,357.1808,35.262,0.00232,22873781,8409876384.0,0.9630818619582726,362.81028
138,HK.00700,2020-04-01 00:00:00,369.60448,360.67496,369.60448,358.73376,34.724,0.00247,24336762,8917624899.0,-1.5368309485956548,366.30444
139,HK.00700,2020-04-02 00:00:00,356.40432,365.9162,365.9162,356.01608,35.225,0.00127,12493224,4549654341.0,1.453175457481164,360.67496
140,HK.00700,2020-04-03 00:00:00,358.34552,362.61616,362.61616,358.34552,34.91,0.00149,14706565,5344489689.0,-0.901856763925736,365.9162
141,HK.00700,2020-04-06 00:00:00,366.11032,367.46916,369.99272,362.81028,35.373,0.00145,14289145,5273704741.0,1.338329764453964,362.61616
142,HK.00700,2020-04-07 00:00:00,373.48688,373.48688,373.48688,368.05152,35.948,0.00198,19490050,7290528068.0,1.637612255678816,367.46916
143,HK.00700,2020-04-08 00:00:00,373.681,370.96332,373.681,368.63388,35.707,0.00159,15641190,5841274633.0,-0.675675675675669,373.48688
144,HK.00700,2020-04-09 00:00:00,375.81632,377.17516,377.17516,372.51628,36.301,0.00164,16171417,6107483936.0,1.6745159602302446,370.96332
145,HK.00700,2020-04-14 00:00:00,381.63992,380.66932,383.19288,378.14576,36.635,0.00274,26992527,10360211962.0,0.9264024704065936,377.17516
146,HK.00700,2020-04-15 00:00:00,386.10468,380.66932,386.10468,380.66932,36.635,0.00215,21128543,8148899389.0,0.0,380.66932
147,HK.00700,2020-04-16 00:00:00,384.55172,392.1224,392.1224,380.66932,37.729,0.00302,29724891,11614129061.0,3.0086690464048953,380.66932
148,HK.00700,2020-04-17 00:00:00,402.02252,394.84008,404.54608,391.54004,37.989,0.0031,30524268,12232207920.0,0.6930693069306861,392.1224
149,HK.00700,2020-04-20 00:00:00,394.84008,393.86948,396.19892,391.92828,37.896,0.00161,15801912,6271264956.0,-0.24582104228121682,394.84008
150,HK.00700,2020-04-21 00:00:00,395.61656,386.10468,395.61656,382.22228,37.154,0.00218,21455970,8369321431.0,-1.97141448989651,393.86948
151,HK.00700,2020-04-22 00:00:00,382.61052,394.64596,395.0342,381.63992,37.97,0.0018,17673823,6935650659.0,2.2121669180492787,386.10468
152,HK.00700,2020-04-23 00:00:00,395.22832,396.78128,400.08132,392.70476,38.174,0.00186,18346555,7326114042.0,0.5410723069355579,394.64596
153,HK.00700,2020-04-24 00:00:00,390.37532,391.73416,395.61656,389.79296,37.692,0.00131,12880174,5098214761.0,-1.2720156555773012,396.78128
154,HK.00700,2020-04-27 00:00:00,397.946,398.14012,400.08132,395.42244,38.304,0.00164,16140784,6478894874.0,1.635282457879101,391.73416
155,HK.00700,2020-04-28 00:00:00,400.08132,402.21664,402.21664,397.55776,38.694,0.00137,13511311,5447427087.0,1.0238907849829249,398.14012
156,HK.00700,2020-04-29 00:00:00,402.99312,402.02252,403.96372,398.72248,38.675,0.00139,13676077,5526382707.0,-0.048262548262547784,402.21664
157,HK.00700,2020-05-04 00:00:00,394.0636,385.52232,394.0636,385.52232,37.098,0.00258,25384620,9942441857.0,-4.104297440849833,402.02252
158,HK.00700,2020-05-05 00:00:00,386.68704,391.34592,392.89888,386.10468,37.655,0.00132,12964222,5093289456.0,1.5105740181268879,385.52232
159,HK.00700,2020-05-06 00:00:00,391.92828,395.22832,397.36364,391.1518,38.026,0.00207,20397526,8105124822.0,0.9920634920634969,391.34592
160,HK.00700,2020-05-07 00:00:00,396.78128,392.51064,396.78128,392.51064,37.766,0.00129,12670773,5034932378.0,-0.6876227897838831,395.22832
161,HK.00700,2020-05-08 00:00:00,397.75188,403.18724,403.18724,396.78128,38.786,0.0023,22686235,9161298207.0,2.720079129574666,392.51064
162,HK.00700,2020-05-11 00:00:00,409.78732,419.49332,419.49332,408.42848,40.345,0.0035,34470831,14343128850.0,4.044294655753493,403.18724
163,HK.00700,2020-05-12 00:00:00,412.89324,415.61092,419.2992,410.5638,39.974,0.00231,22705220,9487820717.0,-0.9254974548819899,419.49332
164,HK.00700,2020-05-13 00:00:00,412.89324,414.25208,422.59924,410.95204,39.844,0.00254,25011110,10519762630.0,-0.32695002335358353,415.61092
165,HK.00700,2020-05-14 00:00:00,428.22872,415.22268,431.14052,411.34028,39.936,0.00345,33927437,14344839248.0,0.23430178069354465,414.25208
166,HK.00700,2020-05-15 00:00:00,415.80504,407.26376,421.2404,406.09904,39.065,0.00257,25335803,10495191713.0,-1.9167835437120233,415.22268
