,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
167,HK.00700,2020-05-18 00:00:00,405.12844,409.01084,411.34028,402.99312,39.232,0.00215,21208583,8666976060.0,0.42897998093421885,407.26376
168,HK.00700,2020-05-19 00:00:00,415.99916,415.80504,418.71684,411.5344,39.881,0.00208,20440633,8511587771.0,1.6611295681063238,409.01084
169,HK.00700,2020-05-20 00:00:00,420.2698,425.51104,425.51104,417.74624,40.808,0.00222,21888968,9257707936.0,2.3342670401493835,415.80504
170,HK.00700,2020-05-21 00:00:00,422.01688,419.10508,423.37572,417.16388,40.196,0.00197,19348344,8161588979.0,-1.505474452554743,425.51104
171,HK.00700,2020-05-22 00:00:00,412.89324,398.72248,412.89324,396.39304,38.248,0.00396,39016866,15776750985.0,-4.863362667901798,419.10508
172,HK.00700,2020-05-25 00:00:00,396.39304,402.799,403.7696,392.51064,38.638,0.00209,20554725,8230189966.0,1.0223953261927843,398.72248
173,HK.00700,2020-05-26 00:00:00,408.42848,411.34028,414.25208,405.32256,39.454,0.00167,16482759,6790586226.0,2.1204819277108506,402.799
174,HK.00700,2020-05-27 00:00:00,409.20496,406.09904,409.20496,400.46956,38.953,0.00218,21463356,8716093069.0,-1.274185936762625,411.34028
175,HK.00700,2020-05-28 00:00:00,407.06964,394.64596,407.06964,390.76356,37.859,0.00303,29817031,11903950989.0,-2.820267686424474,406.09904
176,HK.00700,2020-05-29 00:00:00,392.31652,396.78128,399.69308,390.56944,38.063,0.00306,30164793,11994649488.0,0.5410723069355579,394.64596
177,HK.00700,2020-06-01 00:00:00,405.51668,414.83444,415.61092,405.32256,39.788,0.00241,23689004,9774167719.0,4.549902152641876,396.78128
178,HK.00700,2020-06-02 00:00:00,421.62864,416.19328,421.62864,415.02856,39.918,0.00187,18386743,7721343099.0,0.32756200280768477,414.83444
179,HK.00700,2020-06-03 00:00:00,421.62864,418.3286,422.98748,412.11676,40.122,0.0021,20635796,8639848007.0,0.5130597014925322,416.19328
180,HK.00700,2020-06-04 00:00:00,420.65804,420.65804,420.65804,414.4462,40.345,0.00193,19033709,7986632322.0,0.5568445475638131,418.3286
181,HK.00700,2020-06-05 00:00:00,419.68744,419.88156,419.88156,412.505,40.27,0.00278,27333071,11462465843.0,-0.18458698661745512,420.65804
182,HK.00700,2020-06-08 00:00:00,420.65804,415.80504,421.43452,412.89324,39.881,0.00206,20316921,8487280718.0,-0.9708737864077573,419.88156
183,HK.00700,2020-06-09 00:00:00,417.74624,419.49332,420.65804,414.05796,40.233,0.00194,19057073,8011913241.0,0.8870214752567604,415.80504
184,HK.00700,2020-06-10 00:00:00,422.59924,431.52876,432.69348,421.43452,41.383,0.00355,34969704,15029570324.0,2.869042110134196,419.49332
185,HK.00700,2020-06-11 00:00:00,435.99352,427.84048,440.45828,427.45224,41.031,0.00282,27742555,12111817089.0,-0.8547008547008463,431.52876
186,HK.00700,2020-06-12 00:00:00,420.2698,426.48164,429.78168,418.71684,40.901,0.00183,17989427,7686142015.0,-0.31760435571687523,427.84048
187,HK.00700,2020-06-15 00:00:00,420.65804,419.2992,429.78168,417.94036,40.215,0.00168,16494577,6995208111.0,-1.684114701866191,426.48164
188,HK.00700,2020-06-16 00:00:00,434.63468,434.05232,437.93472,430.75228,41.624,0.00235,23130758,10078558736.0,3.5185185185185244,419.2992
189,HK.00700,2020-06-17 00:00:00,436.96412,435.7994,438.7112,430.36404,41.791,0.00147,14504209,6332609985.0,0.4025044722719101,434.05232
190,HK.00700,2020-06-18 00:00:00,437.54648,442.98184,442.98184,430.55816,42.478,0.00195,19191589,8447912791.0,1.6481069042316225,435.7994
191,HK.00700,2020-06-19 00:00:00,442.98184,445.31128,450.3584,441.42888,42.7,0.00265,26099146,11707647549.0,0.5258545135845826,442.98184
192,HK.00700,2020-06-22 00:00:00,444.92304,458.70556,459.0938,444.14656,43.98,0.00272,26749770,12189885054.0,3.0078465562336487,445.31128
193,HK.00700,2020-06-23 00:00:00,464.33504,481.22348,482.3882,459.67616,46.132,0.00328,32277247,15365544915.0,4.90901396529835,458.70556
194,HK.00700,2020-06-24 00:00:00,485.68824,474.81752,488.60004,474.81752,45.52,0.00241,23762060,11485183999.0,-1.3311819281968522,481.22348
195,HK.00700,2020-06-26 00:00:00,470.54688,469.18804,476.95284,467.8292,44.982,0.00187,18419792,8709012767.0,-1.1856091578086674,474.81752
196,HK.00700,2020-06-29 00:00:00,465.30564,470.15864,477.72932,465.30564,45.075,0.00231,22747748,10776246488.0,0.20686801820438355,469.18804
197,HK.00700,2020-06-30 00:00:00,472.29396,482.3882,483.74704,472.29396,46.243,0.00232,22815213,11015961742.0,2.60115606936416,470.15864
198,HK.00700,2020-07-02 00:00:00,486.65884,501.70314,502.18844,486.65884,48.089,0.00333,32747292,16271344349.0,4.004024144869223,482.3882
199,HK.00700,2020-07-03 00:00:00,503.15904,507.52674,511.89444,494.90894,48.645,0.0022,21636868,10923179893.0,1.1607661056297154,501.70314
200,HK.00700,2020-07-06 00:00:00,507.04144,503.15904,511.89444,499.27664,48.228,0.00243,23964228,12159008611.0,-0.8605851979345982,507.52674
201,HK.00700,2020-07-07 00:00:00,502.18844,499.27664,513.83564,495.39424,47.866,0.00264,25987660,13132485824.0,-0.7716049382716086,503.15904
202,HK.00700,2020-07-08 00:00:00,498.79134,525.48284,528.87994,498.79134,50.371,0.00289,28448354,14802662425.0,5.248833592534997,499.27664
203,HK.00700,2020-07-09 00:00:00,527.42404,544.89484,545.86544,526.45344,52.226,0.00273,26855403,14446319717.0,3.6941263391208046,525.48284
204,HK.00700,2020-07-10 00:00:00,531.30644,528.87994,543.92424,528.39464,50.695,0.00246,24170164,12954539466.0,-2.939080869255435,544.89484
205,HK.00700,2020-07-13 00:00:00,523.05634,523.54164,538.10064,522.57104,50.185,0.0021,20642824,10944033525.0,-1.0093595155074333,528.87994
206,HK.00700,2020-07-14 00:00:00,511.89444,508.01204,518.20334,500.73254,48.701,0.0027,26624508,13578299530.0,-2.9662588060808335,523.54164
207,HK.00700,2020-07-15 00:00:00,521.11514,525.48284,525.48284,513.35034,50.371,0.00232,22840682,11933986043.0,3.4390523500191055,508.01204
208,HK.00700,2020-07-16 00:00:00,521.60044,496.36484,524.51224,494.42364,47.588,0.00283,27866342,14140916850.0,-5.541189508681196,525.48284
209,HK.00700,2020-07-17 00:00:00,502.18844,504.12964,512.86504,500.24724,48.33,0.00184,18096394,9195983964.0,1.564333202972229,496.36484
210,HK.00700,2020-07-20 00:00:00,504.12964,505.58554,510.43854,496.36484,48.469,0.00136,13380258,6774535104.0,0.28879476318829134,504.12964
211,HK.00700,2020-07-21 00:00:00,530.82114,545.86544,545.86544,526.45344,52.319,0.00305,29981512,16111805417.0,7.966980226531015,505.58554
212,HK.00700,2020-07-22 00:00:00,535.18884,521.60044,544.89484,520.14454,50.0,0.00219,21565058,11556316123.0,-4.4452347083926,545.86544
213,HK.00700,2020-07-23 00:00:00,528.39464,539.07124,539.55654,525.48284,51.669,0.002,19666149,10512026393.0,3.3494603647190058,521.60044
214,HK.00700,2020-07-24 00:00:00,524.51224,510.92384,529.36524,508.01204,48.979,0.00294,28987240,14985766691.0,-5.2214620093626225,539.07124
215,HK.00700,2020-07-27 00:00:00,512.86504,503.15904,520.62984,498.30604,48.237,0.00196,19253406,9811576341.0,-1.5197568389057712,510.92384
216,HK.00700,2020-07-28 00:00:00,517.71804,525.96814,526.93874,511.89444,50.417,0.00225,22186833,11594077372.0,4.533179012345668,503.15904
217,HK.00700,2020-07-29 00:00:00,519.17394,524.02694,524.99754,515.77684,50.231,0.00131,12861357,6720889396.0,-0.3690717844620742,525.96814
218,HK.00700,2020-07-30 00:00:00,529.36524,517.71804,531.79174,514.80624,49.628,0.00143,14117936,7422271205.0,-1.2039266530839035,524.02694
219,HK.00700,2020-07-31 00:00:00,522.57104,516.74744,532.27704,516.74744,49.674,0.00164,16106078,8458738568.0,-0.18747656542931948,517.71804
220,HK.00700,2020-08-03 00:00:00,518.68864,521.60044,524.02694,510.92384,50.139,0.00189,18623521,9663103182.0,0.939143501126985,516.74744
221,HK.00700,2020-08-04 00:00:00,528.39464,532.27704,538.58594,522.57104,51.162,0.00211,20792479,11061979003.0,2.0468924451060673,521.60044
222,HK.00700,2020-08-05 00:00:00,539.55654,542.95364,542.95364,533.24764,52.186,0.00166,16366132,8854658089.0,2.0058351568198196,532.27704
223,HK.00700,2020-08-06 00:00:00,542.46834,537.61534,545.86544,525.96814,51.674,0.00215,21191718,11343525304.0,-0.9831962817304262,542.95364
224,HK.00700,2020-08-07 00:00:00,541.01244,510.43854,541.01244,483.16468,49.069,0.00648,63998614,32619798173.0,-5.055064090991146,537.61534
225,HK.00700,2020-08-10 00:00:00,493.45304,485.68824,501.21784,484.71764,46.697,0.00507,50055485,24704120845.0,-4.848830576155159,510.43854
226,HK.00700,2020-08-11 00:00:00,494.42364,496.85014,508.98264,493.45304,47.767,0.00266,26270866,13166764987.0,2.2981614708233415,485.68824
227,HK.00700,2020-08-12 00:00:00,495.39424,503.64434,506.07084,487.62944,48.418,0.00198,19518795,9757001343.0,1.367454580972844,496.85014
228,HK.00700,2020-08-13 00:00:00,510.92384,493.45304,513.83564,493.45304,47.441,0.00284,28080176,14087534293.0,-2.0235112738485284,503.64434
229,HK.00700,2020-08-14 00:00:00,486.17354,490.05594,497.33544,485.20294,47.116,0.00188,18536369,9138505853.0,-0.6884343036978688,493.45304
230,HK.00700,2020-08-17 00:00:00,491.99714,488.11474,498.30604,485.68824,46.93,0.00154,15238881,7518269981.0,-0.3961180431768744,490.05594
231,HK.00700,2020-08-18 00:00:00,498.30604,495.39424,499.76194,492.48244,47.627,0.0014,13792778,6858288302.0,1.4913501690196944,488.11474
232,HK.00700,2020-08-19 00:00:00,499.27664,489.57064,503.15904,489.57064,47.069,0.00116,11432372,5644803112.0,-1.1755485893416926,495.39424
233,HK.00700,2020-08-20 00:00:00,491.51184,491.51184,492.48244,485.68824,47.255,0.0015,14811031,7257117089.0,0.3965107057890524,489.57064
234,HK.00700,2020-08-21 00:00:00,499.76194,501.21784,507.52674,495.39424,48.186,0.0019,18797694,9470727272.0,1.974723538704585,491.51184
235,HK.00700,2020-08-24 00:00:00,520.14454,530.33584,530.33584,517.71804,50.976,0.00286,28240364,14801866053.0,5.809450038729654,501.21784
236,HK.00700,2020-08-25 00:00:00,530.33584,526.93874,531.30644,519.65924,50.651,0.00188,18558975,9792212919.0,-0.6405563689604514,530.33584
237,HK.00700,2020-08-26 00:00:00,535.67414,533.73294,537.13004,528.39464,51.302,0.00163,16106960,8608606822.0,1.2893718916927481,526.93874
238,HK.00700,2020-08-27 00:00:00,536.15944,540.04184,541.98304,529.36524,51.906,0.00178,17548115,9465271354.0,1.182033096926713,533.73294
239,HK.00700,2020-08-28 00:00:00,536.15944,523.05634,540.04184,523.05634,50.279,0.00235,23220387,12345301720.0,-3.145219266714594,540.04184
240,HK.00700,2020-08-31 00:00:00,536.64474,513.35034,536.64474,513.35034,49.348,0.00225,22259860,11725601158.0,-1.8556318426424232,523.05634
241,HK.00700,2020-09-01 00:00:00,520.14454,521.60044,529.36524,513.83564,50.139,0.00206,20366099,10678566661.0,1.6071090943467747,513.35034
242,HK.00700,2020-09-02 00:00:00,537.13004,527.42404,537.13004,525.96814,50.697,0.00152,15006462,7978062450.0,1.1164867882396612,521.60044
243,HK.00700,2020-09-03 00:00:00,528.39464,516.74744,530.82114,515.77684,49.674,0.00178,17596007,9211927627.0,-2.02429149797571,527.42404
244,HK.00700,2020-09-04 00:00:00,500.24724,501.21784,507.52674,496.36484,48.186,0.00345,34074676,17181207168.0,-3.0052592036063035,516.74744
245,HK.00700,2020-09-07 00:00:00,499.27664,494.42364,507.52674,493.45304,47.539,0.00188,18586247,9289086587.0,-1.355538342370265,501.21784
246,HK.00700,2020-09-08 00:00:00,500.24724,491.99714,503.15904,485.68824,47.306,0.00193,19078567,9409542611.0,-0.490773458971334,494.42364
247,HK.00700,2020-09-09 00:00:00,485.68824,487.62944,491.99714,485.20294,46.888,0.00185,18297514,8969361973.0,-0.8877490629315474,491.99714
248,HK.00700,2020-09-10 00:00:00,497.33544,489.57064,501.70314,489.57064,47.074,0.00143,14096722,7018636646.0,0.39808917197453003,487.62944
249,HK.00700,2020-09-11 00:00:00,492.48244,499.27664,501.70314,490.05594,48.004,0.00133,13124790,6535474684.0,1.9825535289452734,489.57064
250,HK.00700,2020-09-14 00:00:00,504.61494,512.37974,520.14454,501.70314,49.26,0.00201,19865657,10239694065.0,2.624416796267493,499.27664
251,HK.00700,2020-09-15 00:00:00,518.20334,512.37974,521.11514,510.43854,49.26,0.00118,11662214,6031387509.0,0.0,512.37974
252,HK.00700,2020-09-16 00:00:00,520.62984,517.23274,520.62984,513.35034,49.725,0.00106,10494761,5447963293.0,0.947149081265404,512.37974
253,HK.00700,2020-09-17 00:00:00,517.71804,509.95324,518.68864,505.10024,49.027,0.00123,12130655,6200838665.0,-1.407393507224628,517.23274
254,HK.00700,2020-09-18 00:00:00,503.15904,508.01204,508.01204,493.93834,48.841,0.00226,22354623,11290861432.0,-0.38066235249333463,509.95324
255,HK.00700,2020-09-21 00:00:00,505.10024,499.76194,510.43854,495.39424,48.05,0.0011,10829831,5453114493.0,-1.6239969430645838,508.01204
256,HK.00700,2020-09-22 00:00:00,496.36484,494.90894,501.70314,493.45304,47.585,0.00131,12926392,6435265926.0,-0.9710623422023711,499.76194
257,HK.00700,2020-09-23 00:00:00,495.39424,497.33544,504.61494,493.45304,47.818,0.00131,12896841,6456682503.0,0.4902922141596458,494.90894
258,HK.00700,2020-09-24 00:00:00,493.45304,488.60004,495.39424,488.60004,46.981,0.0015,14781543,7274710897.0,-1.7564402810304505,497.33544
259,HK.00700,2020-09-25 00:00:00,493.45304,487.14414,494.90894,485.68824,46.841,0.00138,13627780,6698534816.0,-0.297973778307506,488.60004
260,HK.00700,2020-09-28 00:00:00,488.60004,489.57064,492.96774,487.14414,47.074,0.00114,11271336,5536419227.0,0.49810719266786885,487.14414
261,HK.00700,2020-09-29 00:00:00,498.30604,489.08534,498.79134,489.08534,47.027,0.00119,11777572,5847157617.0,-0.0991276764472747,489.57064
262,HK.00700,2020-09-30 00:00:00,495.87954,494.90894,503.15904,492.48244,47.585,0.00107,10555448,5261135521.0,1.1907124429450286,489.08534
263,HK.00700,2020-10-05 00:00:00,512.86504,508.01204,512.86504,504.61494,48.841,0.0019,18790986,9573793069.0,2.64757795646206,494.90894
264,HK.00700,2020-10-06 00:00:00,510.43854,510.43854,512.37974,508.49734,49.074,0.00082,8088399,4139145028.0,0.47764615972487107,508.01204
265,HK.00700,2020-10-07 00:00:00,512.86504,517.71804,518.68864,509.46794,49.772,0.0012,11870704,6138778645.0,1.4261266400456332,510.43854
266,HK.00700,2020-10-08 00:00:00,520.62984,517.71804,520.62984,514.32094,49.772,0.00085,8375138,4342355938.0,0.0,517.71804
267,HK.00700,2020-10-09 00:00:00,520.14454,522.08574,527.42404,517.71804,50.2,0.00159,15652648,8213727329.0,0.8436445444319487,517.71804
268,HK.00700,2020-10-12 00:00:00,527.42404,539.07124,539.07124,525.96814,51.828,0.00197,19472858,10446612544.0,3.253392823944971,522.08574
269,HK.00700,2020-10-14 00:00:00,549.74784,555.08614,555.57144,542.46834,53.363,0.0027,26688560,14737446123.0,2.970831832913218,539.07124
270,HK.00700,2020-10-15 00:00:00,551.68904,534.21824,551.68904,530.82114,51.363,0.00162,15991803,8662202914.0,-3.759398496240595,555.08614
271,HK.00700,2020-10-16 00:00:00,541.01244,539.07124,545.38014,534.21824,51.828,0.00108,10637675,5758463088.0,0.9084302325581304,534.21824
272,HK.00700,2020-10-19 00:00:00,543.92424,543.43894,550.23314,540.52714,52.247,0.00102,10067808,5488767433.0,0.8102268635217886,539.07124
273,HK.00700,2020-10-20 00:00:00,548.29194,546.35074,548.29194,540.52714,52.526,0.00104,10247631,5593221463.0,0.5358099660653635,543.43894
274,HK.00700,2020-10-21 00:00:00,550.23314,548.29194,554.60084,543.92424,52.712,0.00127,12583497,6924287609.0,0.35530289571859663,546.35074
275,HK.00700,2020-10-22 00:00:00,547.80664,545.38014,549.26254,535.18884,52.433,0.00132,13035582,7105149067.0,-0.5310674455655816,548.29194
276,HK.00700,2020-10-23 00:00:00,542.46834,543.43894,546.35074,539.07124,52.247,0.00079,7782542,4239428219.0,-0.3559352197899947,545.38014
277,HK.00700,2020-10-27 00:00:00,546.83604,566.24804,569.64514,542.46834,54.433,0.00293,28970986,16298074592.0,4.197178067512045,543.43894
278,HK.00700,2020-10-28 00:00:00,568.67454,581.77764,584.68944,565.27744,55.922,0.0026,25672295,14871901995.0,2.74254370929038,566.24804
279,HK.00700,2020-10-29 00:00:00,570.13044,585.66004,594.39544,568.67454,56.294,0.0024,23748667,13855721752.0,0.6673340006673274,581.77764
280,HK.00700,2020-10-30 00:00:00,577.89524,572.07164,590.51304,565.76274,54.992,0.0026,25638807,14821385466.0,-2.3201856148491844,585.66004
281,HK.00700,2020-11-02 00:00:00,574.01284,582.26294,584.20414,567.70394,55.969,0.00162,15977224,9232586716.0,1.781472684085503,572.07164
282,HK.00700,2020-11-03 00:00:00,577.89524,578.86584,584.20414,575.95404,55.643,0.00177,17491594,10177617427.0,-0.5834305717619448,582.26294
283,HK.00700,2020-11-04 00:00:00,555.57144,569.64514,580.32174,555.08614,54.759,0.00297,29326575,16719223890.0,-1.5928906773977334,578.86584
284,HK.00700,2020-11-05 00:00:00,590.51304,605.07204,605.07204,589.54244,58.155,0.00271,26744971,16058050391.0,6.219117396490041,569.64514
285,HK.00700,2020-11-06 00:00:00,606.52794,594.88074,607.01324,586.63064,57.178,0.00223,21996954,13110895068.0,-1.6843118383060751,605.07204
286,HK.00700,2020-11-09 00:00:00,610.41034,602.64554,612.83684,600.21904,57.923,0.00181,17868427,10871353656.0,1.3052700277369944,594.88074
287,HK.00700,2020-11-10 00:00:00,588.57184,575.95404,591.48364,566.24804,55.364,0.00377,37214363,21683310107.0,-4.429054598163959,602.64554
288,HK.00700,2020-11-11 00:00:00,542.95364,533.24764,566.24804,533.24764,51.27,0.00689,68068165,37359629198.0,-7.414897202561496,575.95404
289,HK.00700,2020-11-12 00:00:00,551.68904,558.48324,567.21864,551.68904,53.689,0.00337,33288079,18678261259.0,4.732435384055329,533.24764
290,HK.00700,2020-11-13 00:00:00,571.10104,582.74824,582.74824,562.36564,56.015,0.00297,29317329,16890154066.0,4.344803614876605,558.48324
291,HK.00700,2020-11-16 00:00:00,580.80704,577.89524,583.71884,566.73334,55.55,0.00202,19977148,11525779748.0,-0.8327781479014102,582.74824
292,HK.00700,2020-11-17 00:00:00,576.92464,562.85094,576.92464,562.85094,54.108,0.00202,19958881,11361988931.0,-2.6032919046019325,577.89524
293,HK.00700,2020-11-18 00:00:00,567.21864,570.13044,572.07164,561.39504,54.805,0.00141,13891531,7889781923.0,1.2933264355923406,562.85094
294,HK.00700,2020-11-19 00:00:00,567.21864,554.60084,568.18924,554.60084,53.317,0.00164,16182345,9112478212.0,-2.723867892407231,570.13044
295,HK.00700,2020-11-20 00:00:00,559.45384,569.15984,573.04224,557.02734,54.712,0.00173,17069870,9701020112.0,2.625131256562843,554.60084
296,HK.00700,2020-11-23 00:00:00,579.83644,567.21864,580.80704,567.21864,54.526,0.00218,21532538,12361111581.0,-0.3410641200545668,569.15984
297,HK.00700,2020-11-24 00:00:00,568.18924,565.27744,571.10104,560.42444,54.34,0.00166,16384498,9294297631.0,-0.34223134839152924,567.21864
298,HK.00700,2020-11-25 00:00:00,570.61574,554.60084,574.98344,552.65964,53.317,0.00215,21228656,11915051671.0,-1.8887362637362655,565.27744
299,HK.00700,2020-11-26 00:00:00,559.93914,567.21864,567.21864,556.54204,54.526,0.00116,11481679,6487044886.0,2.275113755687803,554.60084
300,HK.00700,2020-11-27 00:00:00,567.21864,564.30684,575.46874,564.30684,54.247,0.00117,11519753,6572380357.0,-0.5133470225872839,567.21864
301,HK.00700,2020-11-30 00:00:00,563.33624,544.89484,565.76274,544.89484,52.386,0.00342,33807105,18732935403.0,-3.4399724802201446,564.30684
302,HK.00700,2020-12-01 00:00:00,554.60084,559.45384,562.36564,553.14494,53.782,0.00232,22894970,12733963345.0,2.671891699323115,544.89484
303,HK.00700,2020-12-02 00:00:00,565.76274,555.57144,565.76274,549.74784,53.41,0.00141,13883243,7749524987.0,-0.6939625260235879,559.45384
304,HK.00700,2020-12-03 00:00:00,565.76274,570.13044,570.13044,560.90974,54.805,0.00162,16028429,9101743741.0,2.6205450733752564,555.57144
305,HK.00700,2020-12-04 00:00:00,570.13044,569.64514,574.01284,568.18924,54.759,0.0015,14798521,8467054068.0,-0.08512087163773469,570.13044
306,HK.00700,2020-12-07 00:00:00,573.52754,564.79214,573.52754,560.90974,54.309,0.00127,12500839,7085423980.0,-0.8519338899301331,569.64514
307,HK.00700,2020-12-08 00:00:00,569.15984,564.30684,571.58634,563.82154,54.262,0.00102,10057976,5724547927.0,-0.08592541673828039,564.79214
308,HK.00700,2020-12-09 00:00:00,572.07164,566.24804,572.07164,564.30684,54.448,0.00103,10185855,5805136553.0,0.3439972480220124,564.30684
309,HK.00700,2020-12-10 00:00:00,561.39504,559.45384,563.82154,558.96854,53.797,0.00107,10538180,5929666078.0,-1.1998628728145238,566.24804
310,HK.00700,2020-12-11 00:00:00,571.10104,569.15984,571.10104,563.82154,54.728,0.00126,12405265,7060512655.0,1.73490631505899,559.45384
311,HK.00700,2020-12-14 00:00:00,566.73334,552.65964,566.73334,551.68904,53.145,0.00221,21818635,12181587574.0,-2.8990450204638583,569.15984
312,HK.00700,2020-12-15 00:00:00,552.65964,541.98304,553.63024,541.98304,52.122,0.00243,24031433,13151780706.0,-1.9318580962416592,552.65964
313,HK.00700,2020-12-16 00:00:00,545.38014,553.14494,553.14494,535.18884,53.192,0.00181,17839849,9775393299.0,2.059455587392561,541.98304
314,HK.00700,2020-12-17 00:00:00,561.39504,564.30684,564.30684,555.57144,54.262,0.00144,14256378,8013666681.0,2.017897876820485,553.14494
315,HK.00700,2020-12-18 00:00:00,567.21864,561.39504,567.21864,556.05674,53.983,0.002,19787537,11117554246.0,-0.5159958720330187,564.30684
316,HK.00700,2020-12-21 00:00:00,561.88034,553.63024,561.88034,552.65964,53.239,0.00137,13555597,7561030332.0,-1.383125864453672,561.39504
317,HK.00700,2020-12-22 00:00:00,556.05674,554.11554,559.45384,549.26254,53.285,0.00107,10580832,5878273928.0,0.0876577840112296,553.63024
318,HK.00700,2020-12-23 00:00:00,549.74784,552.65964,556.05674,548.29194,53.17,0.00119,11736592,6502122430.0,-0.2627430373095189,554.11554
319,HK.00700,2020-12-24 00:00:00,551.68904,538.10064,553.14494,538.10064,51.773,0.00143,14154742,7707672740.0,-2.634351949420437,552.65964
320,HK.00700,2020-12-28 00:00:00,522.08574,502.18844,524.51224,502.18844,48.328,0.00631,62394079,32119139344.0,-6.673881673881671,538.10064
321,HK.00700,2020-12-29 00:00:00,512.86504,513.35034,521.60044,508.98264,49.399,0.00378,37348062,19331590445.0,2.2226517201391465,502.18844
322,HK.00700,2020-12-30 00:00:00,524.51224,541.49774,544.89484,521.60044,52.099,0.00304,30066910,16171925259.0,5.483078086594832,513.35034
323,HK.00700,2020-12-31 00:00:00,546.83604,545.86544,550.71844,541.49774,52.518,0.00138,13595819,7457110611.0,0.8065961641871326,541.49774
324,HK.00700,2021-01-04 00:00:00,540.04184,554.11554,564.30684,539.55654,53.31,0.00217,21413651,11968673375.0,1.5113798008534804,545.86544
325,HK.00700,2021-01-05 00:00:00,553.63024,564.79214,567.70394,547.32134,54.334,0.00195,19233516,10816494310.0,1.9267822736030842,554.11554
326,HK.00700,2021-01-06 00:00:00,566.24804,577.40994,579.83644,566.24804,55.545,0.00268,26491359,15288562078.0,2.2340608351950486,564.79214
327,HK.00700,2021-01-07 00:00:00,561.88034,550.23314,565.76274,550.23314,52.937,0.00416,41085536,22909263786.0,-4.706673390485788,577.40994
328,HK.00700,2021-01-08 00:00:00,550.23314,554.60084,559.45384,549.26254,53.356,0.00238,23556336,13114406011.0,0.7937907920267943,550.23314
329,HK.00700,2021-01-11 00:00:00,562.36564,572.07164,582.74824,562.36564,55.033,0.004,39566302,22778819576.0,3.1501575078754036,554.60084
330,HK.00700,2021-01-12 00:00:00,567.70394,571.10104,577.40994,567.21864,54.955,0.0021,20781763,11926523174.0,-0.16966406515099933,572.07164
331,HK.00700,2021-01-13 00:00:00,570.61574,576.92464,583.23354,569.64514,55.514,0.00236,23294413,13511176648.0,1.019714479945605,571.10104
332,HK.00700,2021-01-14 00:00:00,588.57184,609.43974,609.43974,587.60124,58.634,0.00382,37723023,22750322235.0,5.635935397039044,576.92464
